id_experimento,id_material,temperatura,presion_aplicada,duracion_experimento,fecha_experimento
655,15,300,2.0,60,2024-09-16
143,95,300,1.0,180,2024-12-23
31,12,400,1.5,30,2024-03-27
204,92,600,1.5,180,2024-03-13
285,1,400,2.5,120,2024-08-19
160,28,500,1.0,30,2024-06-28
100,46,500,2.0,30,2024-05-18
550,16,600,1.0,120,2024-02-22
634,47,400,1.0,30,2024-02-05
234,99,500,1.0,60,2024-11-18
390,36,600,2.0,60,2024-07-03
364,27,500,1.0,60,2024-04-10
747,32,400,2.5,180,2024-08-23
948,82,400,2.0,30,2024-09-13
842,5,500,2.5,120,2024-12-06
217,73,500,1.5,180,2024-06-20
906,83,600,1.5,120,2024-10-29
253,96,500,2.5,180,2024-07-07
225,18,600,1.0,30,2024-11-13
157,81,400,2.5,30,2024-06-25
391,77,600,2.0,30,2024-01-26
739,15,500,2.0,30,2024-08-11
446,21,600,1.0,120,2024-04-27
781,23,300,2.0,60,2024-10-22
383,98,400,1.0,120,2024-05-03
20,15,500,2.0,60,2024-12-10
247,73,300,1.0,180,2024-12-04
779,69,400,1.5,180,2024-04-02
170,34,600,1.5,60,2024-01-09
320,52,500,2.5,180,2024-11-08
254,29,300,2.0,30,2024-03-13
568,30,400,1.0,30,2024-01-12
647,8,400,1.0,30,2024-07-23
73,66,400,2.0,180,2024-09-21
553,17,600,1.5,180,2024-06-14
195,13,300,2.5,120,2024-06-06
421,60,300,1.0,30,2024-06-16
746,44,300,1.5,60,2024-10-03
550,58,400,2.5,60,2024-08-19
474,32,300,2.5,30,2024-12-14
668,70,300,1.0,60,2024-10-15
417,63,600,1.5,180,2024-12-09
169,49,300,2.5,120,2024-05-21
293,55,600,1.5,60,2024-08-10
223,8,300,2.0,30,2024-12-14
599,62,400,1.0,30,2024-10-05
71,77,300,1.5,180,2024-11-08
965,73,400,1.0,30,2024-06-08
674,75,500,2.0,60,2024-02-01
734,41,400,2.0,180,2024-11-02
688,83,500,2.5,120,2024-12-02
10,59,300,1.0,60,2024-04-24
272,17,500,1.0,60,2024-07-03
292,21,600,2.0,30,2024-02-02
837,71,500,1.0,60,2024-08-26
119,14,400,2.0,120,2024-03-05
216,92,500,1.5,120,2024-04-25
501,33,300,1.0,180,2024-08-20
46,1,500,1.5,120,2024-10-18
760,57,600,1.0,30,2024-12-01
968,89,400,1.0,120,2024-03-16
566,19,600,1.5,30,2024-08-04
374,6,500,1.5,60,2024-02-02
106,46,600,1.5,60,2024-10-17
1000,23,600,1.0,60,2024-07-22
802,53,400,2.0,60,2024-01-15
111,49,300,2.5,60,2024-09-28
837,59,500,2.0,60,2024-09-16
25,85,400,2.5,120,2024-08-19
886,9,500,2.0,180,2024-01-27
864,69,500,1.0,30,2024-08-28
183,75,500,1.0,30,2024-03-09
445,45,500,2.5,30,2024-06-25
922,74,400,2.0,30,2024-01-12
447,1,400,2.0,180,2024-12-04
972,86,500,2.0,30,2024-08-08
520,40,600,2.0,180,2024-01-18
303,71,400,1.5,180,2024-02-03
963,49,400,2.0,180,2024-04-03
854,1,500,2.0,60,2024-06-02
805,75,500,2.5,180,2024-05-27
692,28,600,1.5,30,2024-08-16
528,85,500,1.0,60,2024-01-30
318,29,400,1.5,30,2024-12-16
251,61,300,2.5,180,2024-02-21
590,25,600,2.5,180,2024-09-06
152,84,300,1.0,180,2024-09-18
181,90,600,1.0,60,2024-11-07
468,18,600,2.0,180,2024-03-01
835,93,600,2.5,60,2024-05-10
461,34,400,2.0,180,2024-02-23
245,36,600,1.0,120,2024-09-10
279,43,500,1.0,60,2024-10-23
237,50,400,1.5,30,2024-06-10
418,43,600,2.5,30,2024-09-25
853,54,600,1.0,180,2024-05-09
7,46,500,2.5,180,2024-04-08
766,95,400,2.5,60,2024-08-22
447,63,300,2.5,120,2024-02-01
696,52,400,2.5,60,2024-02-25
